A,Glutenhaltiges Getreide,"Weizen, Roggen, Gerste, Hafer, Dinkel, Kamut oder Hybridstämme davon"
B,Krebstiere,""
C,Eier,""
D,Fische,""
E,Erdnüsse,""
F,Soja,""
G,Milch,"Milch von Säugetieren wie Kuh, Schaf, Ziege, Pferd und Esel und daraus gewonnene Erzeugnisse (einschließlich Laktose)"
H,Schalenfrüchte,"Mandeln, Haselnüsse, Walnüsse, Cashewnüsse, Pekannüsse, Paranüsse, Pistazien, Macadamianüsse"
L,Sellerie,""
M,Senf,""
N,Sesam,""
O,Schwefeldioxid und Sulfite,"in Konzentration von mehr als 10 mg/kg oder 10 mg/l als insgesamt vorhandenes Schwefeldioxid"
P,Lupinen,""
R,Weichtiere,""
