recipeid;ingredientName;amount;unit
14;Wasser;4;l
14;Salz;;
14;Olivenöl;;
14;Spaghetti;250;g
15;Wasser;2;l
15;Erdäpfel;1;kg
16;Nudeln;250;g
16;Wasser;3;l
16;Salz;;
16;Olivenöl;;
17;Risottoreis;1;Tasse
17;Weißwein;0.5;Tasse
17;Wasser;2;Tasse
17;Zwiebel;1;
17;Salz;;
17;Suppengewürz;;
17;schwarzer Pfeffer;;
18;Gries;50;g
18;Mehl;25;g
20;Butter;115;g
20;Zucker;100;g
20;brauner Zucker;100;g
20;Ei;1;
20;Vanilleextrakt;1;tl
20;Backkakao;55;g
20;Backpulver;1;tl
20;Salz;1;Priese
20;weiße Schokolade;225;g
20;Milch;30;ml
20;Mehl Glutenfrei;125;g
21;Bratschinken;;
21;Knoblauch;1;
21;Bratöl;;
21;Parmesan;;
21;Wasser;;
22;Erdäpfel;6;
22;Parmesan;;
22;Oregano;;
22;Paprikapulver;;
22;Olivenöl;;
22;Salz;;
22;Knoblauchpulver/granulat;;
22;schwarzer Pfeffer;;
23;Popcornmais;;
23;Bratöl;;
23;Salz;;
24;Nudeln;250;g
24;Salz;;
24;Speck;30;g
24;Knoblauch;2;Zehe
24;Zucchini;1;
24;Schlagobers;1;Becher
24;Parmesan;20;g
24;Oregano;;
24;Bratöl;;
25;Ei;1;
25;Salz;;
25;Olivenöl;;
26;Ei;1;
26;Butter;;
26;Salz;;
27;Ei;1;
27;Bratöl;;
27;Salz;;
28;Ei;3;
28;Bratöl;;
28;Salz;;
28;Bratschinken;;
28;schwarzer Pfeffer;;
28;Eckerlkäse;1;
28;Zwiebel;1;
28;Champignon;4;
29;Salz;;
29;Lauch/Jungzwiebel;20;g
29;Schinken;20;g
29;Brokkoli;40;g
29;Schlagobers;1;Becher
29;Suppengewürz;;
29;Muskatnuss;;
29;weißer Pfeffer;;
31;Zwiebel;1;Stück
31;Reis;1;Tasse
31;Erbsen;;
31;Karotten;2;Stück
31;Putengeschnetzeltes;;
31;Tomatenmark;;
31;Schlagobers;;
31;Maizena;;
31;Bratöl;;
31;Paprikapulver;;
32;Milchreis Reis;100;g
32;Ahornsirup;;
32;Milch;400;g
34;Bratöl;;
34;Erdäpfel;;
34;Ei;2;
34;schwarzer Pfeffer;4;
34;Bratschinken;;
34;Zwiebel;1;
34;Eckerlkäse;2;
34;Salz;;
34;Champignon;4;
35;Butter;;
35;Kartoffel meelig;;
35;Milch;;
35;Salz;;
35;Muskatnuss;;
36;Wasser;;
36;gefrorene Schupfnudeln;;
36;Bratschinken;;
36;Lauch;;
36;Bratöl;;
36;Salz;;
36;schwarzer Pfeffer;;
36;Champignon;;
37;Salz;;
37;Speck;;
37;Kürbis;;
37;Bratöl;;
37;Schlagobers;;
37;Parmesan;;
37;schwarzer Pfeffer;;
37;Knoblauch;;
38;Salz;;
38;Olivenöl;;
38;Kürbis;;
38;Speck;;
38;Knoblauch;;
38;Parmesan;;
39;Rahm;1;Becher
39;Ei;3;
39;Kristallzucker;1;Becher
39;Vanillezucker;1;Packung
39;Backkakao;1;Becher
39;Kakao;1;el
39;Mehl;1;Becher
39;Mandeln;1;Becher
39;Kokosstücke;1;Becher
39;Backpulver;1;Becher
39;Bratöl;1;
39;Lebkuchengewürz;;
40;Erbsen;;
40;Knoblauch;2;Zehe
40;Zwiebel;1;
40;Bratöl;;
40;Wasser;;
41;Maiskolben;;
41;Olivenöl;;
41;Knoblauchpulver/granulat;;
41;Chillipulver;;
41;schwarzer Pfeffer;;
41;Paprikapulver;;
41;Salz;;
41;Zitronen Pfeffer;;
41;Mayonnaise;;
41;Jalapeno;;
41;Zitrone;;
41;Parmesan;;
41;frischer Koriander;;
43;Ei;1;
43;Wasser;;
43;Salz;;
44;Grillgemüse gefroren;;
44;Milch;;
44;Gouda;;
45;Salz;;
45;Schlagobers;1;Becher
45;Blattspinat;;
45;Knoblauch;3;
45;Huhn;;
45;weißer Pfeffer;;
45;Parmesan;;
45;Petersilie;;
46;Olivenöl;1;tl
46;Faschiertes;500;g
46;Knoblauch;2;Zehe
46;Zwiebel;1;
46;Paprika Rot;2;
46;Süßkartoffel;2;
46;Mais;1;Dose
46;Suppengewürz;;
46;Senf mild;;
46;Tomatensauce;1;
46;Oregano;1;tl
46;Chillipulver;;
46;Salz;;
46;schwarzer Pfeffer;;
46;Petersilie;;
47;Reis;1;Tasse
47;Wasser;2;Tasse
47;Zwiebel;1;
47;Salz;;
48;Reis Vollkorn;1;Tasse
48;Salz;;
48;Wasser;2;Tasse
48;Suppengewürz;;
48;Zwiebel;;
49;Quinoa;100;g
49;Wasser;200;g
51;Nudeln;200;g
51;Wasser;;
51;Butter;3;tl
51;Knoblauch;4;Zehe
51;schwarzer Pfeffer;;
51;Salz;;
51;Mehl;1;tl
51;Schlagobers;1;Becher
51;Milch;1;
51;Zitrone;1;
52;Nudeln;200;g
52;Butter;3;tl
52;Knoblauch;2;Zehe
52;Mehl;3;
52;Milch;3;
52;Parmesan;1;Tasse
52;Petersilie;;
52;Salz;;
52;schwarzer Pfeffer;;
53;Ei;3;
53;Mayonnaise;;
53;Essiggurken;;
53;Salz;;
53;schwarzer Pfeffer;;
54;Erdäpfel;4;
54;Salz;;
54;Bratöl;;
54;Zwiebel;1;
55;Huhn;;
55;Zwiebel;;
55;Zucchini;;
55;Salz;;
55;schwarzer Pfeffer;;
55;Lauch/Jungzwiebel;;
55;Brokkoli;;
56;Erdäpfel;;
56;Bratöl;;
56;Salz;;
57;Faschiertes;300;g
57;Bratöl;;
57;Zwiebel;2;
57;Karotten;;
57;Zucchini;1;
57;Salz;;
57;schwarzer Pfeffer;;
57;Tomatenmark;;
57;Tomatensauce;;
58;Chremespinat gefroren;;
58;Wasser;;
63;Pizzateig;;
63;Tomatenmark;;
63;Pizzakäse;;
63;Oregano;;
63;Thymian;;
67;Braunhirse;200;g
67;Erdmandel;200;g
67;Rohrzucker;200;g
67;Butter;250;g
67;Ei;5;
67;Vanillezucker;3;tl
67;Weinsteinpulver;1;
71;Hirse;1;Tasse
71;Speck;;
71;Tomaten;;
71;Salz;;
71;schwarzer Pfeffer;;
71;Bratöl;;
71;Emmentaler;;
71;Creme Fraiche;;
